seq_id,template,holo_mean_plddt,holo_mean_plddt_sd,apo_mean_plddt,apo_mean_plddt_sd,mean_plddt_diff,mean_plddt_diff_sd
88,G4FP_r28_l2_cro_mod3,85.18699117786187,0.3526877926809482,82.24520134815515,0.4791080327651338,2.941789829706721,0.5949228405148319
89,G4FP_r28_l2_cro_mod3,83.7975493140965,0.3831259201356364,80.65960655156101,0.6375129426944978,3.137942762535488,0.7437796869925772
90,G4FP_r28_l2_cro_mod3,84.37183464995269,0.728067343740781,81.60605371333963,0.7945545565134475,2.765780936613055,1.07768223530781
91,G4FP_r28_l2_cro_mod3,84.28160411542099,0.4068504248375218,81.84251130558182,0.4912210700518438,2.439092809839167,0.6378286665346349
92,G4FP_r28_l2_cro_mod3,85.1562569063387,0.3947565206642086,81.59677724692526,0.2649962038166487,3.559479659413441,0.4754531508404867
93,G4FP_r28_l2_cro_mod3,84.77651497161779,0.4363046338881623,81.78965359508042,0.2562681272914703,2.9868613765373624,0.5059990974475751
94,G4FP_r28_l2_cro_mod3,84.49474924314096,0.4328790550714607,81.05154456007568,0.3625790759341377,3.443204683065275,0.5646661514778568
95,G4FP_r28_l2_cro_mod3,84.44242762535478,0.3502889597094423,81.55077355723746,0.4407032185977441,2.891654068117319,0.5629579754979357
96,G4FP_r28_l2_cro_mod3,84.14210468306528,0.3169785443637222,80.69073119678336,0.5060605864925481,3.4513734862819234,0.5971370988208035
97,G4FP_r28_l2_cro_mod3,83.73724103595079,0.3595603807038454,81.6868403500473,0.4468018751567965,2.050400685903483,0.5735116241328713
98,G4FP_r28_l2_cro_mod3,84.27599250236518,0.268687846279999,81.53580768684958,0.3259636411150673,2.740184815515605,0.4224280460239077
99,G4FP_r28_l2_cro_mod3,84.36222928098393,0.4806356721493209,81.52398488647114,0.4137788793359098,2.8382443945127847,0.6342110140378444
0,G4FP_r28_l3_cro_mod0,82.89294938909774,0.3220102059509667,81.03746900845864,0.3550592819191756,1.8554803806390936,0.4793304355176548
1,G4FP_r28_l3_cro_mod0,82.43753994360902,0.2946751734915038,82.93681057330828,0.3603677978327174,-0.4992706296992537,0.4655087620948183
2,G4FP_r28_l3_cro_mod0,82.73694372650375,0.6865248473093879,82.6000839050752,0.232392806808287,0.1368598214285583,0.7247915442590457
3,G4FP_r28_l3_cro_mod0,82.96430796522556,0.3366645974619497,81.59364452537595,0.4018247159568176,1.3706634398496078,0.5242195661533379
4,G4FP_r28_l3_cro_mod0,82.6962172462406,0.2641650229039957,83.45160867011278,0.466039943054463,-0.755391423872183,0.5357017713691786
5,G4FP_r28_l3_cro_mod0,83.60784703947367,0.3525713910665854,82.58863042763159,0.1717814574048412,1.019216611842083,0.3921931347012061
6,G4FP_r28_l3_cro_mod0,84.83868834586465,0.3210223052250737,81.82368742951127,0.3142377515861232,3.015000916353386,0.449222311304684
7,G4FP_r28_l3_cro_mod0,83.58756219454888,0.2746260087669022,81.7499818843985,0.3802114674804249,1.8375803101503865,0.4690204736414572
8,G4FP_r28_l3_cro_mod0,84.90390242011279,0.2563331597666042,82.70428052161655,0.225812696652721,2.199621898496233,0.3416109816231107
9,G4FP_r28_l3_cro_mod0,82.94645613251879,0.3619270430983404,82.53836477913534,0.384492086917009,0.4080913533834547,0.5280391552031959
10,G4FP_r28_l3_cro_mod0,84.56064967105263,0.364281495965183,81.60655220864663,0.4788372603749095,2.954097462405997,0.6016528319770302
11,G4FP_r28_l3_cro_mod0,84.4174092575188,0.336099940741457,82.71723609022555,0.3564958221377119,1.7001731672932436,0.4899514683803428
12,G4FP_r28_l3_cro_mod0,82.31223143796991,0.3723135725523908,82.6263047462406,0.2335147635141864,-0.314073308270693,0.4394844036889259
13,G4FP_r28_l3_cro_mod0,83.0961236607143,0.2450515775060784,83.05745742481204,0.2192946108591838,0.0386662359022551,0.3288470799476536
14,G4FP_r28_l3_cro_mod0,82.79223954417293,0.2695018246843415,82.60499031954889,0.2669585004316397,0.1872492246240398,0.3793389967573849
15,G4FP_r28_l3_cro_mod0,84.16019487781954,0.2994236166555489,82.4956990131579,0.542200950109597,1.6644958646616317,0.6193838652328932
16,G4FP_r28_l3_cro_mod0,84.88993167293232,0.3580433677546678,81.76824692199247,0.3690534681956788,3.121684750939849,0.5141940446760962
17,G4FP_r28_l3_cro_mod0,82.50917711466165,0.2070738203266359,81.5543339755639,0.2999516671890129,0.954843139097747,0.3644867209023344
18,G4FP_r28_l3_cro_mod0,84.07431416823307,0.2259338416037647,81.25598479793233,0.3460835658275302,2.818329370300745,0.4133036841327857
19,G4FP_r28_l3_cro_mod0,84.34727807800753,0.2786162936858804,83.1807015037594,0.3141805220170006,1.1665765742481398,0.4199243259471065
20,G4FP_r28_l3_cro_mod0,84.25923291823308,0.3250860753977462,82.17530798872181,0.2303145343881189,2.0839249295112694,0.3984039924096207
21,G4FP_r28_l3_cro_mod0,83.46750796522556,0.3832089154035785,82.20973531484962,0.2624947656730022,1.2577726503759408,0.46449173819403
22,G4FP_r28_l3_cro_mod0,81.98999342105265,0.3373814161657613,82.82442615131578,0.2201493589549913,-0.8344327302631314,0.4028547631868193
23,G4FP_r28_l3_cro_mod0,83.38635350093986,0.2676694745095425,82.57186503759398,0.2599414596475697,0.8144884633458815,0.3731172872273861
24,G4FP_r28_l3_cro_mod0,82.42880340695488,0.4783319196143702,81.18102695018798,0.4359670822301249,1.2477764567669,0.6472006814815764
25,G4FP_r28_l3_cro_mod0,82.85669130639099,0.2549528147141219,81.91497474154136,0.4335309409642999,0.941716564849628,0.5029413628884034
26,G4FP_r28_l3_cro_mod0,84.43437861842105,0.3410373099687146,83.45012765507519,0.4345189818974812,0.9842509633458576,0.5523705209548395
27,G4FP_r28_l3_cro_mod0,84.60998728853383,0.2717930267655189,81.72651931390976,0.3387286799180095,2.883467974624068,0.4342908794775219
28,G4FP_r28_l3_cro_mod0,84.87951825657896,0.4049365114139727,82.04344116541353,0.3126934604871301,2.836077091165436,0.5116158505241358
29,G4FP_r28_l3_cro_mod0,83.21104804981204,0.2335337061204213,82.83870986842105,0.2838070890572207,0.3723381813909867,0.3675383730897666
30,G4FP_r28_l3_cro_mod0,83.80027398966166,0.3485991923395546,82.18196973684209,0.4419191040854547,1.61830425281957,0.5628622313279519
31,G4FP_r28_l3_cro_mod0,84.68676651785714,0.2468673386903702,83.42852979323308,0.4875590104234589,1.2582367246240551,0.5464954451385378
32,G4FP_r28_l3_cro_mod0,82.79302159304511,0.410413960935505,82.09696252349625,0.3176486470205276,0.6960590695488662,0.5189800403529428
33,G4FP_r28_l3_cro_mod0,84.77015533364661,0.225178342964335,81.82947944078948,0.2863989326946332,2.9406758928571293,0.364320785556889
34,G4FP_r28_l3_cro_mod0,84.50476076127819,0.325668637826477,82.41295704887217,0.2864084578670324,2.091803712406019,0.4336932860922852
35,G4FP_r28_l3_cro_mod0,84.1471829887218,0.3053804988458224,83.15072074718046,0.3141588460432782,0.9964622415413372,0.438124445360639
36,G4FP_r28_l3_cro_mod0,84.08484955357144,0.2387756888563874,82.43200982142857,0.2126836919522545,1.6528397321428798,0.3197626970290371
37,G4FP_r28_l3_cro_mod0,84.30976795112781,0.2865591583846735,80.57036860902255,0.6606275260856136,3.7393993421052585,0.7201006037187655
38,G4FP_r28_l3_cro_mod0,83.00694116541354,0.2617529319969229,82.93033143796993,0.2472911897985716,0.0766097274436106,0.3600937793977826
39,G4FP_r28_l3_cro_mod0,83.59034847274435,0.2401771150047752,81.28001212406014,0.5963138133036243,2.310336348684217,0.6428648462225375
40,G4FP_r28_l3_cro_mod0,82.77613040413534,0.2494922209774628,82.83042685620299,0.3267863670383391,-0.0542964520676463,0.4111395116142247
41,G4FP_r28_l3_cro_mod0,84.23282781954887,0.2894900340503943,82.17316832706767,0.3000387372786,2.0596594924812024,0.4169265207230588
42,G4FP_r28_l3_cro_mod0,82.5064267387218,0.3127110015403567,82.58134673402256,0.3159728338590329,-0.0749199953007604,0.4445525865646054
43,G4FP_r28_l3_cro_mod0,83.90752605733083,0.2536764289680864,82.12193444548872,0.268983001944658,1.7855916118421078,0.3697344803357681
44,G4FP_r28_l3_cro_mod0,82.718288768797,0.2159174397944423,82.62429053101503,0.3164525965119739,0.0939982377819603,0.3830960540733313
45,G4FP_r28_l3_cro_mod0,84.27343254229324,0.4093045043136056,83.12882749060151,0.5496864784960885,1.1446050516917268,0.6853359773810487
46,G4FP_r28_l3_cro_mod0,83.9924342575188,0.2922442748459888,82.47177074718043,0.295226642307442,1.520663510338366,0.4154100221568855
47,G4FP_r28_l3_cro_mod0,82.88669746240603,0.2845284581395007,82.4881398731203,0.210391796481755,0.3985575892857298,0.3538660078589943
48,G4FP_r28_l3_cro_mod0,83.98522617481206,0.3538044234354358,81.97620660244361,0.2600323079734117,2.0090195723684445,0.439083558371821
49,G4FP_r28_l3_cro_mod0,84.52925054041354,0.3051825836284695,83.00096188909774,0.3450482661465111,1.5282886513158047,0.4606459761257677
50,G4FP_r28_l3_cro_mod0,83.21131386278195,0.4680216394966398,82.32661177161656,0.3611778814918919,0.8847020911653942,0.5911799363274213
51,G4FP_r28_l3_cro_mod0,84.36679574718045,0.478586411404617,82.54183989661655,0.2792109600448586,1.824955850563896,0.5540791580544435
52,G4FP_r28_l3_cro_mod0,84.92846501409775,0.344479551009452,81.96949938909775,0.1930791340096125,2.9589656250000047,0.3948996240230871
53,G4FP_r28_l3_cro_mod0,83.71812669172932,0.3061863056379522,81.65675117481203,0.3776519607168443,2.0613755169172947,0.4861800666352893
54,G4FP_r28_l3_cro_mod0,84.38972236842106,0.4214544504500658,82.54424501879699,0.2885707777391165,1.845477349624076,0.5107807235684659
55,G4FP_r28_l3_cro_mod0,82.86757699718044,0.3993977889703622,81.73454015507518,0.2913225416116864,1.1330368421052557,0.4943555573527082
56,G4FP_r28_l3_cro_mod0,84.17543190789473,0.45002772493368,81.86495610902256,0.3743177682886313,2.310475798872176,0.5853535212720304
57,G4FP_r28_l3_cro_mod0,84.46244480733083,0.6434967816937888,82.50514320958646,0.2987334846372464,1.9573015977443613,0.709457400337593
58,G4FP_r28_l3_cro_mod0,84.49585730733082,0.2477844131631917,82.00726595394737,0.477075564342213,2.4885913533834554,0.5375855369139578
59,G4FP_r28_l3_cro_mod0,83.90390869360903,0.276259835594376,81.80663099154135,0.4095509117155155,2.097277702067672,0.4940156334061116
60,G4FP_r28_l3_cro_mod0,84.80953747650375,0.4325731080479779,81.89269898966165,0.6683528946596119,2.916838486842096,0.7961250439511182
61,G4FP_r28_l3_cro_mod0,83.08652429511278,0.2014084428966454,83.51527504699249,0.3518184255948731,-0.4287507518797042,0.4053906331652306
62,G4FP_r28_l3_cro_mod0,84.11794269266916,0.1884332496063805,82.9975626644737,0.3464171657831411,1.1203800281954557,0.394350025112773
63,G4FP_r28_l3_cro_mod0,83.59663317669172,0.2381150976012173,83.07547354323307,0.3870383189065465,0.5211596334586517,0.4544199159452003
64,G4FP_r28_l3_cro_mod0,85.45545455827067,0.3182948056433201,82.09132709116543,0.290165105219533,3.364127467105249,0.4307056670007739
65,G4FP_r28_l3_cro_mod0,83.18640540413533,0.2656093362922574,82.67592037124061,0.5476453661968966,0.5104850328947208,0.6086573474809506
66,G4FP_r28_l3_cro_mod0,84.18933341165413,0.3378141350145568,83.50306830357141,0.3612102194249385,0.686265108082722,0.4945616366365727
67,G4FP_r28_l3_cro_mod0,83.76361567199248,0.4433746374561383,81.0855227443609,0.7223789688823408,2.6780929276315817,0.8475921447387746
68,G4FP_r28_l3_cro_mod0,82.86143956766918,0.4160128858646449,81.41170420582706,0.5392265853530777,1.4497353618421158,0.6810521503944981
69,G4FP_r28_l3_cro_mod0,83.29632055921053,0.3915527199590731,82.6613486137218,0.3531617980406413,0.6349719454887293,0.5272919382113167
70,G4FP_r28_l3_cro_mod0,84.08750465225565,0.2816161677802611,82.80839781484963,0.2088908186633117,1.2791068374060188,0.3506323431702626
71,G4FP_r28_l3_cro_mod0,82.90359203477445,0.2179028587762969,82.60160303101503,0.4202100249951055,0.3019890037594166,0.473347780146131
72,G4FP_r28_l3_cro_mod0,83.98835787124061,0.2355279069838375,82.9635287593985,0.2387637012461309,1.0248291118421091,0.3353826173207831
73,G4FP_r28_l3_cro_mod0,84.16012640977443,0.2191161615733727,83.05177746710525,0.4492611688706767,1.1083489426691813,0.4998474668513336
74,G4FP_r28_l3_cro_mod0,84.53803160244361,0.3316626225082819,81.62817295582707,0.3639040977954791,2.909858646616541,0.4923680407595651
75,G4FP_r28_l3_cro_mod0,84.64405796522557,0.4583083125623536,82.72021313439849,0.3482091419780081,1.923844830827079,0.5755832832186951
76,G4FP_r28_l3_cro_mod0,84.9978448543233,0.3405570424181871,82.88415991541353,0.5153828979221919,2.1136849389097705,0.6177367000683215
77,G4FP_r28_l3_cro_mod0,84.12127347274436,0.2379279581823254,83.42865629699249,0.3085592158463292,0.6926171757518773,0.3896389392354311
78,G4FP_r28_l3_cro_mod0,84.73521064379698,0.3020909337877587,82.52845575657895,0.3780180156523174,2.2067548872180254,0.483897254005926
79,G4FP_r28_l3_cro_mod0,85.11418724154137,0.2652467748125063,82.58414360902256,0.2570441569397851,2.530043632518812,0.3693610024966379
80,G4FP_r28_l3_cro_mod0,84.3112953242481,0.1681951128582617,82.29146170112783,0.2968150988430065,2.0198336231202774,0.3411580262731439
81,G4FP_r28_l3_cro_mod0,84.50349898966165,0.2651907747528888,82.75373705357144,0.254031408290083,1.7497619360902092,0.3672303138520569
82,G4FP_r28_l3_cro_mod0,82.05634755639097,0.4695547243550619,80.94394515977443,0.5809098008186648,1.1124023966165453,0.7469523651822377
83,G4FP_r28_l3_cro_mod0,83.45772596334588,0.2777416952624761,82.93458660714286,0.2904283563094497,0.5231393562030178,0.4018570385546119
84,G4FP_r28_l3_cro_mod0,83.80636987781956,0.2858288050111795,82.85142892387218,0.5887186149247752,0.9549409539473857,0.6544369437410029
85,G4FP_r28_l3_cro_mod0,83.46479165883459,0.3297039970388773,83.26836106672933,0.4414038769544985,0.1964305921052584,0.5509465566222136
86,G4FP_r28_l3_cro_mod0,84.15863827537595,0.3838333080276496,82.18004628759398,0.7507740783622284,1.978591987781968,0.8432020665843402
87,G4FP_r28_l3_cro_mod0,84.09971132518797,0.2472239540324656,82.41140617951129,0.2297679341784081,1.688305145676679,0.3375099806288104
88,G4FP_r28_l3_cro_mod0,83.6017139567669,0.2447843731372195,83.02938804041354,0.2888017857046597,0.572325916353364,0.3785840207383055
89,G4FP_r28_l3_cro_mod0,85.23885484022556,0.2326060449013306,82.79343984962406,0.4130105043224247,2.445414990601492,0.4740076463574227
90,G4FP_r28_l3_cro_mod0,83.97329748590226,0.345180611360408,81.77275559210527,0.2750989249305425,2.200541893796995,0.4413944641214764
91,G4FP_r28_l3_cro_mod0,84.47441038533836,0.3775355247921779,81.92005671992482,0.2843114755102226,2.554353665413544,0.4726162159584721
92,G4FP_r28_l3_cro_mod0,82.71342265037595,0.2401458648636452,82.09810148026315,0.1979203311020984,0.615321170112793,0.3111952664721499
93,G4FP_r28_l3_cro_mod0,84.64496569548872,0.7201887565409557,82.29131412124059,0.2126125139508646,2.3536515742481328,0.7509167238359488
94,G4FP_r28_l3_cro_mod0,83.63369884868422,0.3601525339523004,82.81398954417293,0.5939087368039669,0.8197093045112922,0.6945771630023165
95,G4FP_r28_l3_cro_mod0,82.25387114661655,0.2567204233310436,82.2105475093985,0.2418537037270693,0.0433236372180516,0.3527018425834649
96,G4FP_r28_l3_cro_mod0,84.35983806390978,0.2572859211456355,83.19529024906015,0.4239028901580284,1.1645478148496269,0.4958726706565786
97,G4FP_r28_l3_cro_mod0,83.65183122650376,0.2539766577096641,81.48146663533835,0.3528003275928951,2.1703645911654093,0.4347093440576428
98,G4FP_r28_l3_cro_mod0,84.34288811090227,0.4096204753054206,81.96782532894737,0.3174597104407152,2.375062781954896,0.5182370129029202
99,G4FP_r28_l3_cro_mod0,83.52082749060149,0.2259774824895584,83.22412866541352,0.5351831460083446,0.2966988251879741,0.5809361603168697
0,G4FP_r28_l3_cro_mod2,85.48909804981201,0.7390908210416419,81.95100827067671,0.5066905865969579,3.538089779135305,0.8960974234389794
1,G4FP_r28_l3_cro_mod2,84.0238528900376,0.2335386371240602,80.93061092575188,0.4013892650324491,3.093241964285724,0.4643852249082147
2,G4FP_r28_l3_cro_mod2,84.1974804981203,0.2989558863856457,81.61210143327067,0.4943740986355465,2.585379064849633,0.5777372858024105
3,G4FP_r28_l3_cro_mod2,82.29531837406016,0.2686463291033711,80.29541101973683,0.4434140046675889,1.9999073543233263,0.5184465543101481
4,G4FP_r28_l3_cro_mod2,83.62668764097745,0.2034385015339807,81.93213320018796,0.3490003159656817,1.6945544407894886,0.4039658951576694
5,G4FP_r28_l3_cro_mod2,83.77970554511278,0.1820567903415605,82.45493435150374,0.2416477388285409,1.3247711936090385,0.3025529781549302
6,G4FP_r28_l3_cro_mod2,84.76889226973684,0.4118235417540793,81.1298252349624,0.5989468546583543,3.639067034774442,0.7268672260103697
7,G4FP_r28_l3_cro_mod2,85.11290448778196,0.2596239489464607,81.7557336231203,0.3202903995322804,3.3571708646616543,0.4122990842811833
8,G4FP_r28_l3_cro_mod2,84.048895018797,0.2974665328032385,80.29610479323308,0.4503849669961827,3.7527902255639134,0.5397526809883697
9,G4FP_r28_l3_cro_mod2,84.11166334586466,0.2626282071043327,81.63513764097745,0.5418062833226229,2.4765257048872087,0.6021026688320776
10,G4FP_r28_l3_cro_mod2,84.5184832236842,0.3734912837082663,81.6029022556391,0.3592278943687305,2.9155809680451057,0.518208856638557
11,G4FP_r28_l3_cro_mod2,84.87284471334586,0.4125411133097832,81.17106480263158,0.5278441571016864,3.7017799107142793,0.6699325520955562
12,G4FP_r28_l3_cro_mod2,85.13253195488721,0.3643428122504281,81.67422998120301,0.6040256779778884,3.4583019736842004,0.7054025123964321
13,G4FP_r28_l3_cro_mod2,84.60639696898495,0.1710207094310276,84.82976325187968,0.2088611749539529,-0.2233662828947302,0.2699464270136534
14,G4FP_r28_l3_cro_mod2,84.32434786184211,0.2627151900648751,81.36798916823308,0.4378999864241121,2.956358693609033,0.5106619911458665
15,G4FP_r28_l3_cro_mod2,82.11133153195489,0.4160671111156815,80.56774257518796,0.4199940525423474,1.543588956766925,0.5911910394475655
16,G4FP_r28_l3_cro_mod2,84.16651858552632,0.2848905769764191,81.39164572368422,0.3579645826561198,2.7748728618420984,0.4574945718652047
17,G4FP_r28_l3_cro_mod2,84.24346947838345,0.2287625802015175,82.36822300281956,0.5170150070265651,1.875246475563884,0.565364338803868
18,G4FP_r28_l3_cro_mod2,84.55966924342106,0.1783959493549466,81.8710331531955,0.5421788056414053,2.688636090225557,0.570774011350371
19,G4FP_r28_l3_cro_mod2,84.27733578477444,0.2303146674719298,81.48094802631579,0.565626411116612,2.79638775845865,0.6107193160571919
20,G4FP_r28_l3_cro_mod2,84.52422542293235,0.3122231571700865,81.83710390037594,0.5809249580332345,2.68712152255641,0.6595127798148962
21,G4FP_r28_l3_cro_mod2,84.27362417763159,0.2852962264792888,81.77062828947369,0.383078338173417,2.5029958881578978,0.4776431199347778
22,G4FP_r28_l3_cro_mod2,84.43673301221803,0.3877157997539932,81.04257666823308,0.5558345572297545,3.394156343984946,0.6776987504707942
23,G4FP_r28_l3_cro_mod2,83.76138860432332,0.3763642675676766,81.5668747650376,0.4793195458854118,2.194513839285719,0.6094237351544088
24,G4FP_r28_l3_cro_mod2,84.55552220394736,0.2691153196098573,81.54703529135338,0.287593714206684,3.0084869125939804,0.3938695211614013
25,G4FP_r28_l3_cro_mod2,86.64722126409774,0.7913037404906825,81.88344743890976,0.4382947470354236,4.763773825187982,0.904579402260184
26,G4FP_r28_l3_cro_mod2,84.6213019736842,0.1928346293699126,80.63344927161654,0.6093382163473064,3.987852702067656,0.6391230368133732
27,G4FP_r28_l3_cro_mod2,84.05334039003759,0.2671400458302747,81.62672575187972,0.6039852152482021,2.426614638157872,0.6604255781877457
28,G4FP_r28_l3_cro_mod2,84.38836903195488,0.2494336010478228,81.58513587875939,0.4637554853460739,2.8032331531954924,0.5265797864713923
29,G4FP_r28_l3_cro_mod2,84.15934908364662,0.1952447951532581,81.76366120770678,0.2928941010311572,2.395687875939842,0.3520049494727134
30,G4FP_r28_l3_cro_mod2,84.7751741306391,0.1452710488355081,82.13008937969926,0.6740825848055475,2.6450847509398443,0.6895585607966134
31,G4FP_r28_l3_cro_mod2,84.46644013157895,0.2073262464706351,81.44357758458646,0.3923156472444505,3.022862546992485,0.4437293539404787
32,G4FP_r28_l3_cro_mod2,84.09258839285714,0.1531900038715272,82.15291442669174,0.4166321630679352,1.939673966165401,0.4439026206149555
33,G4FP_r28_l3_cro_mod2,84.13186475563909,0.2358208801481764,82.78273244830827,0.4531749185317335,1.3491323073308197,0.510861032277961
34,G4FP_r28_l3_cro_mod2,84.63547516447369,0.235081787849645,82.77368258928571,0.4327826955588103,1.8617925751879767,0.4925081812048764
35,G4FP_r28_l3_cro_mod2,84.77104760338347,0.2004899879178738,81.93751029135339,0.4516115154503715,2.8335373120300744,0.4941145577117621
36,G4FP_r28_l3_cro_mod2,84.43665535714287,0.2324324725973339,84.23270493421052,0.6133744305390524,0.2039504229323512,0.6559367700905455
37,G4FP_r28_l3_cro_mod2,84.31199809680452,0.1783343514552725,82.77175869360903,0.3173199282165517,1.5402394031954856,0.3639987331740732
38,G4FP_r28_l3_cro_mod2,86.11959452537594,0.4908513216822967,81.009582518797,0.4758066795474956,5.110012006578941,0.683613206644862
39,G4FP_r28_l3_cro_mod2,84.41277826597745,0.3316072878526421,81.08675951597745,0.4063719959029323,3.326018750000003,0.524501279703985
40,G4FP_r28_l3_cro_mod2,84.35436332236843,0.2002435182998543,81.84269555921053,0.2324341683080815,2.5116677631579023,0.306794897640384
41,G4FP_r28_l3_cro_mod2,84.28933735902255,0.2966229150699444,81.87034163533835,0.3894081949379748,2.418995723684205,0.4895139385445968
42,G4FP_r28_l3_cro_mod2,84.19001651785715,0.2707169061092178,83.30577004229322,0.5433502691671903,0.884246475563927,0.607056140943657
43,G4FP_r28_l3_cro_mod2,84.03928298872181,0.2985224273537737,81.04467706766917,0.4667184935836265,2.9946059210526386,0.5540232773865722
44,G4FP_r28_l3_cro_mod2,84.42326813909774,0.195421097947597,81.84156867951128,0.3984492801712209,2.58169945958646,0.4437918818455431
45,G4FP_r28_l3_cro_mod2,84.0606382518797,0.2912278023031648,80.8305971569549,0.5546199545646435,3.2300410949248004,0.6264319011956675
46,G4FP_r28_l3_cro_mod2,83.70024292763156,0.2637353193106743,83.03520585056393,0.3466419259029145,0.6650370770676375,0.4355650852003464
47,G4FP_r28_l3_cro_mod2,84.36223735902254,0.2122854593066686,81.915011912594,0.7503773604268672,2.447225446428547,0.7798277369228641
48,G4FP_r28_l3_cro_mod2,83.54856762218046,0.2503426464290379,80.58808207236842,0.3621060948301566,2.9604855498120344,0.4402184282083619
49,G4FP_r28_l3_cro_mod2,83.61637596334586,0.1956454895014656,81.79965956296992,0.3722999976368811,1.8167164003759384,0.4205763257753457
50,G4FP_r28_l3_cro_mod2,83.97566872650376,0.2530408532787862,81.04707434210526,0.4493584383047523,2.928594384398494,0.5157060010352237
51,G4FP_r28_l3_cro_mod2,84.3948445018797,0.2811025772305019,80.96267410714286,0.4647161038900722,3.432170394736844,0.5431203514327175
52,G4FP_r28_l3_cro_mod2,83.02356430921054,0.1704208643652974,81.60883031015037,0.6357863480625411,1.414733999060175,0.658230621738094
53,G4FP_r28_l3_cro_mod2,83.92854856672933,0.2632117889434511,80.94079572368422,0.365089346221655,2.987752843045115,0.450078522663954
54,G4FP_r28_l3_cro_mod2,83.91817979323308,0.3231758516551434,83.22789779135339,0.3271333865753396,0.6902820018796945,0.4598465871410571
55,G4FP_r28_l3_cro_mod2,84.53272532894736,0.2305334124049779,82.11515721334587,0.4947214974089578,2.417568115601497,0.5457975945656458
56,G4FP_r28_l3_cro_mod2,83.88743052161655,0.3550668016798713,81.39229144736842,0.4831695553394754,2.4951390742481294,0.5996042468679816
57,G4FP_r28_l3_cro_mod2,84.1984028900376,0.3167204668683419,81.5158876174812,0.5183016518043897,2.682515272556401,0.6074112745055522
58,G4FP_r28_l3_cro_mod2,84.28965864661656,0.2270444325548239,81.29250808270677,0.3483759668535758,2.997150563909784,0.4158304806472294
59,G4FP_r28_l3_cro_mod2,84.30981228853383,0.2323661644294984,80.84312866541353,0.3971722205604623,3.4666836231203035,0.4601519392076983
60,G4FP_r28_l3_cro_mod2,83.52657939379698,0.4574239279074732,80.9444354088346,0.4887272255830067,2.5821439849623857,0.6693959596893041
61,G4FP_r28_l3_cro_mod2,84.87190206766917,0.3984652928680295,82.09995131578948,0.3828210726378711,2.771950751879686,0.552563628260144
62,G4FP_r28_l3_cro_mod2,82.67908698308271,0.2110217627217696,80.30568451597745,0.4684133182346273,2.373402467105265,0.5137521007662909
63,G4FP_r28_l3_cro_mod2,84.42236717575187,0.1996851435917449,81.30701994830828,0.5082633273592795,3.1153472274435927,0.5460821975761359
64,G4FP_r28_l3_cro_mod2,82.54389833176693,0.260084737993138,81.85070587406015,0.5070369733004815,0.6931924577067718,0.5698513518722864
65,G4FP_r28_l3_cro_mod2,84.06289024906015,0.3448910718899728,81.02766830357143,0.6461324124994327,3.035221945488715,0.7324185592622237
66,G4FP_r28_l3_cro_mod2,83.92204304511279,0.5110572647263514,82.09007756109023,0.5090061934015224,1.831965484022561,0.7212952465881693
67,G4FP_r28_l3_cro_mod2,84.35109097744362,0.2195920398835054,80.88948691259398,0.561541345917979,3.461604064849638,0.6029505345843673
68,G4FP_r28_l3_cro_mod2,84.28689384398496,0.2627527129442967,81.45581759868422,0.5090025457198678,2.831076245300736,0.5728198492623087
69,G4FP_r28_l3_cro_mod2,83.76699562969925,0.3406671087620602,80.60820754229324,0.3665922539930493,3.158788087406009,0.5004437627546233
70,G4FP_r28_l3_cro_mod2,83.61466870300752,0.3846113521210245,81.99578733552632,0.4581669192366486,1.618881367481208,0.5981996473278502
71,G4FP_r28_l3_cro_mod2,83.893365037594,0.5786242552118686,81.5489857612782,0.4340603594882697,2.344379276315792,0.7233356236205816
72,G4FP_r28_l3_cro_mod2,84.040159375,0.2493284486562171,81.1013807330827,0.4267190176697349,2.9387786419172954,0.4942203914756447
73,G4FP_r28_l3_cro_mod2,84.3833251644737,0.1928232710672482,81.90471482612782,0.3709731993060091,2.478610338345888,0.4180932054798421
74,G4FP_r28_l3_cro_mod2,84.91170187969925,0.1533369302186609,81.88104694548872,0.3250421672644918,3.030654934210532,0.3593948033415068
75,G4FP_r28_l3_cro_mod2,84.50429551221805,0.2301188453624834,81.99756332236842,0.466906143078989,2.506732189849629,0.5205343691206757
76,G4FP_r28_l3_cro_mod2,84.80035371240601,0.3169060751047992,81.29439997650375,0.4054209773578148,3.505953735902253,0.5145829664107571
77,G4FP_r28_l3_cro_mod2,84.15961172462407,0.3036077709721218,81.23557556390978,0.663291625980909,2.9240361607142944,0.72947478345112
78,G4FP_r28_l3_cro_mod2,83.9992772556391,0.2656536676897076,81.75835585056392,0.2244287982888536,2.240921405075184,0.3477645132246424
79,G4FP_r28_l3_cro_mod2,83.91524499530074,0.2318363203915033,80.24129041353383,0.6297021863815516,3.673954581766907,0.6710237871986194
80,G4FP_r28_l3_cro_mod2,84.30230531015039,0.1964527493402455,81.17968968515036,0.2839113767929742,3.122615625000023,0.3452525924534435
81,G4FP_r28_l3_cro_mod2,84.52562366071429,0.2363462042939946,80.89140234962406,0.2911389922749819,3.634221311090229,0.3749952547794047
82,G4FP_r28_l3_cro_mod2,85.84383444548872,0.7946896869020756,80.89175025845864,0.4152326758896822,4.952084187030081,0.8966325187026315
